epi_year,epi_week,disease_name,case_count,hospitalized_count,death_count,avg_completeness
2022,21,Measles,1,1,0,87.5
2022,22,Measles,6,0,0,97.9
2022,23,Measles,6,3,0,95.8
2022,24,Measles,5,1,0,95.0
2022,25,Measles,1,0,0,100.0
2022,26,Measles,2,0,0,93.8
2022,27,Measles,5,1,0,92.5
2022,28,Measles,2,0,0,87.5
2022,29,Measles,3,0,0,87.5
2022,30,Measles,5,1,0,92.5
2022,31,Measles,3,0,0,95.8
2022,32,Measles,2,1,0,100.0
2022,33,Measles,1,1,0,100.0
2022,34,Measles,3,1,0,100.0
2022,35,Measles,3,1,0,95.8
2022,36,Measles,1,0,0,100.0
2022,37,Measles,4,0,0,96.9
2022,38,Measles,4,1,0,87.5
2022,39,Measles,2,1,0,100.0
2022,40,Measles,6,0,0,93.8
2022,41,Measles,1,0,0,100.0
2022,42,Measles,3,0,0,95.8
2022,43,Measles,2,0,0,93.8
2022,44,Measles,1,0,0,100.0
2022,45,Measles,1,0,0,87.5
2022,46,Measles,4,0,0,96.9
2022,47,Measles,3,0,0,100.0
2022,48,Measles,2,0,0,100.0
2022,49,Measles,6,3,0,89.6
2022,51,Measles,4,0,0,96.9
2022,52,Measles,2,1,0,93.8
2023,1,Measles,3,1,0,100.0
2023,2,Measles,2,0,0,93.8
2023,3,Measles,4,0,0,100.0
2023,4,Measles,2,0,0,100.0
2023,5,Measles,2,0,0,100.0
2023,6,Measles,5,0,0,92.5
2023,7,Measles,4,0,0,93.8
2023,8,Measles,3,0,0,95.8
2023,9,Measles,3,1,0,100.0
2023,10,Measles,5,0,0,97.5
2023,11,Measles,2,0,0,100.0
2023,12,Measles,7,2,0,96.4
2023,13,Measles,4,0,0,96.9
2023,14,Measles,6,0,0,91.7
2023,15,Measles,1,0,0,100.0
2023,16,Measles,1,0,0,100.0
2023,17,Measles,1,1,0,100.0
2023,18,Measles,3,1,1,91.7
2023,19,Measles,4,0,0,93.8
2023,20,Measles,3,1,0,87.5
2023,21,Measles,2,0,0,87.5
2023,22,Measles,3,0,0,91.7
2023,23,Measles,1,0,0,100.0
2023,24,Measles,1,1,0,100.0
2023,25,Measles,4,1,0,90.6
2023,26,Measles,4,0,0,96.9
2023,27,Measles,1,1,0,100.0
2023,28,Measles,4,1,0,100.0
2023,29,Measles,4,1,0,90.6
2023,30,Measles,6,1,0,91.7
2023,31,Measles,3,1,0,91.7
2023,32,Measles,7,1,0,94.6
2023,33,Measles,5,1,0,97.5
2023,34,Measles,4,1,0,100.0
2023,35,Measles,3,1,0,95.8
2023,36,Measles,4,2,0,96.9
2023,37,Measles,4,0,0,93.8
2023,38,Measles,4,1,0,96.9
2023,39,Measles,2,1,0,100.0
2023,40,Measles,5,1,0,97.5
2023,41,Measles,5,1,0,95.0
2023,42,Measles,3,1,0,95.8
2023,43,Measles,2,0,0,93.8
2023,44,Measles,3,0,0,95.8
2023,45,Measles,5,1,0,100.0
2023,46,Measles,4,1,0,100.0
2023,47,Measles,2,0,0,87.5
2023,48,Measles,1,0,0,87.5
2023,49,Measles,3,0,0,91.7
2023,50,Measles,3,0,0,100.0
2023,51,Measles,2,1,0,93.8
2023,52,Measles,3,1,0,95.8
2024,1,Measles,1,0,0,87.5
2024,2,Measles,6,0,0,97.9
2024,3,Measles,3,2,0,95.8
2024,4,Measles,4,1,0,100.0
2024,5,Measles,4,1,0,96.9
2024,6,Measles,2,0,0,100.0
2024,7,Measles,4,1,0,93.8
2024,8,Measles,2,0,0,93.8
2024,9,Measles,6,1,0,95.8
2024,10,Measles,3,0,0,100.0
2024,11,Measles,3,1,0,100.0
2024,12,Measles,5,0,0,97.5
2024,13,Measles,7,2,0,96.4
2024,15,Measles,1,1,0,87.5
2024,16,Measles,2,0,0,87.5
2024,17,Measles,4,0,0,90.6
2024,18,Measles,6,1,0,95.8
2024,19,Measles,2,1,0,100.0
2024,20,Measles,6,3,1,95.8
2024,22,Measles,2,0,0,100.0
2024,23,Measles,5,0,0,95.0
2024,24,Measles,3,0,0,91.7
2024,25,Measles,2,0,0,87.5
2024,27,Measles,2,0,0,100.0
2024,28,Measles,2,0,0,100.0
2024,29,Measles,2,1,0,100.0
2024,30,Measles,4,0,0,100.0
2024,31,Measles,2,0,0,93.8
2024,32,Measles,2,1,0,100.0
2024,33,Measles,3,0,0,91.7
2024,34,Measles,1,0,0,87.5
2024,35,Measles,8,0,0,93.8
2024,37,Measles,4,1,0,100.0
2024,38,Measles,6,1,0,95.8
2024,39,Measles,5,0,0,97.5
2024,40,Measles,3,0,0,91.7
2024,41,Measles,3,0,0,100.0
2024,42,Measles,2,1,0,93.8
2024,43,Measles,4,1,0,96.9
2024,44,Measles,3,0,0,100.0
2024,45,Measles,2,0,0,87.5
2024,46,Measles,2,0,0,87.5
2024,47,Measles,3,0,0,95.8
2024,48,Measles,1,0,0,87.5
2024,49,Measles,2,0,0,93.8
2024,50,Measles,4,2,0,96.9
2024,51,Measles,1,0,0,100.0
2021,52,Meningococcal Disease,1,0,0,100.0
2022,3,Meningococcal Disease,1,1,0,100.0
2022,5,Meningococcal Disease,3,3,0,95.8
2022,6,Meningococcal Disease,2,1,0,100.0
2022,8,Meningococcal Disease,1,0,0,87.5
2022,10,Meningococcal Disease,1,0,0,100.0
2022,12,Meningococcal Disease,1,1,0,100.0
2022,13,Meningococcal Disease,1,1,0,100.0
2022,15,Meningococcal Disease,1,1,0,100.0
2022,16,Meningococcal Disease,2,2,1,93.8
2022,17,Meningococcal Disease,1,1,0,100.0
2022,19,Meningococcal Disease,1,1,0,100.0
2022,20,Meningococcal Disease,2,2,0,93.8
2022,22,Meningococcal Disease,1,0,0,87.5
2022,25,Meningococcal Disease,2,1,0,100.0
2022,27,Meningococcal Disease,2,2,0,100.0
2022,28,Meningococcal Disease,1,0,0,87.5
2022,29,Meningococcal Disease,4,2,0,93.8
2022,31,Meningococcal Disease,1,1,0,87.5
2022,32,Meningococcal Disease,2,0,0,100.0
2022,34,Meningococcal Disease,2,2,0,100.0
2022,36,Meningococcal Disease,1,0,0,87.5
2022,37,Meningococcal Disease,2,2,0,100.0
2022,40,Meningococcal Disease,2,2,0,100.0
2022,42,Meningococcal Disease,2,2,0,87.5
2022,43,Meningococcal Disease,3,3,0,95.8
2022,44,Meningococcal Disease,1,0,0,100.0
2022,45,Meningococcal Disease,1,1,1,87.5
2022,46,Meningococcal Disease,1,0,0,100.0
2022,48,Meningococcal Disease,1,1,0,100.0
2022,49,Meningococcal Disease,3,1,0,100.0
2022,50,Meningococcal Disease,3,2,0,91.7
2022,51,Meningococcal Disease,1,1,0,100.0
2022,52,Meningococcal Disease,1,0,0,100.0
2023,2,Meningococcal Disease,1,0,0,87.5
2023,3,Meningococcal Disease,2,2,0,93.8
2023,5,Meningococcal Disease,4,1,0,93.8
2023,6,Meningococcal Disease,2,1,0,93.8
2023,8,Meningococcal Disease,1,0,0,100.0
2023,11,Meningococcal Disease,2,1,0,93.8
2023,12,Meningococcal Disease,2,1,0,93.8
2023,13,Meningococcal Disease,1,0,0,100.0
2023,17,Meningococcal Disease,1,1,0,100.0
2023,19,Meningococcal Disease,1,0,0,100.0
2023,21,Meningococcal Disease,2,1,0,93.8
2023,22,Meningococcal Disease,1,0,0,87.5
2023,24,Meningococcal Disease,4,2,0,96.9
2023,25,Meningococcal Disease,4,3,0,96.9
2023,27,Meningococcal Disease,2,2,0,100.0
2023,28,Meningococcal Disease,1,0,0,87.5
2023,29,Meningococcal Disease,2,0,0,93.8
2023,30,Meningococcal Disease,1,0,0,87.5
2023,31,Meningococcal Disease,4,3,0,96.9
2023,32,Meningococcal Disease,2,0,0,93.8
2023,33,Meningococcal Disease,1,1,0,100.0
2023,35,Meningococcal Disease,2,2,0,100.0
2023,36,Meningococcal Disease,1,1,0,100.0
2023,38,Meningococcal Disease,2,1,0,100.0
2023,41,Meningococcal Disease,3,3,0,95.8
2023,42,Meningococcal Disease,2,0,0,100.0
2023,43,Meningococcal Disease,1,1,0,100.0
2023,44,Meningococcal Disease,1,1,0,100.0
2023,47,Meningococcal Disease,2,2,0,100.0
2023,50,Meningococcal Disease,1,0,0,100.0
2023,51,Meningococcal Disease,2,2,1,100.0
2024,2,Meningococcal Disease,1,1,0,100.0
2024,4,Meningococcal Disease,1,1,0,100.0
2024,5,Meningococcal Disease,1,1,0,100.0
2024,6,Meningococcal Disease,1,1,0,100.0
2024,7,Meningococcal Disease,1,0,0,100.0
2024,8,Meningococcal Disease,2,1,0,93.8
2024,9,Meningococcal Disease,1,1,0,100.0
2024,10,Meningococcal Disease,2,0,0,93.8
2024,11,Meningococcal Disease,1,0,0,100.0
2024,12,Meningococcal Disease,1,0,0,87.5
2024,13,Meningococcal Disease,1,0,0,100.0
2024,14,Meningococcal Disease,2,2,0,93.8
2024,16,Meningococcal Disease,1,1,0,87.5
2024,17,Meningococcal Disease,3,0,0,100.0
2024,22,Meningococcal Disease,1,1,0,100.0
2024,24,Meningococcal Disease,2,1,1,93.8
2024,26,Meningococcal Disease,3,0,0,100.0
2024,27,Meningococcal Disease,1,1,1,87.5
2024,28,Meningococcal Disease,1,0,0,87.5
2024,29,Meningococcal Disease,2,2,0,93.8
2024,30,Meningococcal Disease,2,0,0,93.8
2024,31,Meningococcal Disease,1,0,0,100.0
2024,32,Meningococcal Disease,4,1,0,96.9
2024,33,Meningococcal Disease,3,2,1,100.0
2024,36,Meningococcal Disease,2,0,0,93.8
2024,37,Meningococcal Disease,2,0,0,100.0
2024,41,Meningococcal Disease,2,2,0,87.5
2024,42,Meningococcal Disease,1,0,0,100.0
2024,44,Meningococcal Disease,1,0,0,100.0
2024,46,Meningococcal Disease,1,0,0,100.0
2024,48,Meningococcal Disease,2,2,0,93.8
2024,49,Meningococcal Disease,3,1,0,100.0
2024,50,Meningococcal Disease,3,1,0,91.7
2024,51,Meningococcal Disease,1,0,0,100.0
2024,52,Meningococcal Disease,1,0,0,100.0
2021,52,Mpox,1,1,0,100.0
2022,1,Mpox,3,0,0,95.8
2022,2,Mpox,3,0,0,95.8
2022,3,Mpox,6,2,0,97.9
2022,4,Mpox,3,0,0,95.8
2022,5,Mpox,1,0,0,100.0
2022,6,Mpox,7,1,0,94.6
2022,7,Mpox,8,0,0,100.0
2022,8,Mpox,3,0,0,95.8
2022,9,Mpox,5,0,0,100.0
2022,10,Mpox,3,0,0,100.0
2022,11,Mpox,1,0,0,100.0
2022,12,Mpox,2,0,0,100.0
2022,13,Mpox,4,0,0,96.9
2022,14,Mpox,5,0,0,100.0
2022,15,Mpox,2,0,0,93.8
2022,16,Mpox,1,0,0,87.5
2022,17,Mpox,2,0,0,93.8
2022,18,Mpox,5,0,0,97.5
2022,19,Mpox,6,0,0,93.8
2022,20,Mpox,7,0,0,94.6
2022,21,Mpox,7,0,0,94.6
2022,22,Mpox,5,0,0,95.0
2022,23,Mpox,5,0,0,97.5
2022,24,Mpox,5,0,0,97.5
2022,25,Mpox,2,0,0,100.0
2022,26,Mpox,6,1,0,97.9
2022,27,Mpox,9,0,0,94.4
2022,28,Mpox,2,0,0,93.8
2022,29,Mpox,6,0,0,91.7
2022,30,Mpox,3,0,0,95.8
2022,31,Mpox,3,0,0,95.8
2022,32,Mpox,6,0,0,95.8
2022,33,Mpox,7,1,0,98.2
2022,34,Mpox,6,0,0,97.9
2022,35,Mpox,3,0,0,95.8
2022,36,Mpox,2,0,0,93.8
2022,37,Mpox,1,0,0,100.0
2022,38,Mpox,2,0,0,100.0
2022,39,Mpox,3,0,0,91.7
2022,40,Mpox,4,0,0,96.9
2022,41,Mpox,6,0,0,97.9
2022,42,Mpox,5,0,0,100.0
2022,43,Mpox,2,0,0,100.0
2022,44,Mpox,6,0,0,97.9
2022,45,Mpox,7,0,0,96.4
2022,46,Mpox,3,0,0,91.7
2022,47,Mpox,5,1,0,95.0
2022,48,Mpox,2,0,0,93.8
2022,49,Mpox,7,2,0,92.9
2022,50,Mpox,3,0,0,100.0
2022,51,Mpox,3,2,0,91.7
2022,52,Mpox,5,2,0,97.5
2023,1,Mpox,1,0,0,87.5
2023,2,Mpox,3,0,0,91.7
2023,3,Mpox,4,1,0,96.9
2023,4,Mpox,4,0,0,96.9
2023,5,Mpox,3,0,0,95.8
2023,6,Mpox,3,0,0,91.7
2023,7,Mpox,6,0,0,97.9
2023,8,Mpox,4,1,0,93.8
2023,9,Mpox,3,0,0,95.8
2023,10,Mpox,5,0,0,92.5
2023,11,Mpox,5,0,0,100.0
2023,12,Mpox,4,0,0,100.0
2023,13,Mpox,4,1,0,96.9
2023,14,Mpox,4,0,0,96.9
2023,16,Mpox,2,0,0,93.8
2023,17,Mpox,5,0,0,92.5
2023,18,Mpox,3,0,0,95.8
2023,19,Mpox,4,0,0,96.9
2023,20,Mpox,4,1,0,100.0
2023,21,Mpox,4,1,0,96.9
2023,22,Mpox,4,0,0,93.8
2023,23,Mpox,3,0,0,95.8
2023,24,Mpox,5,0,0,95.0
2023,25,Mpox,1,1,1,87.5
2023,26,Mpox,6,0,0,93.8
2023,27,Mpox,2,0,0,100.0
2023,29,Mpox,5,0,0,95.0
2023,30,Mpox,7,1,0,96.4
2023,31,Mpox,8,1,0,98.4
2023,32,Mpox,1,0,0,100.0
2023,33,Mpox,4,0,0,93.8
2023,34,Mpox,1,0,0,87.5
2023,35,Mpox,1,0,0,100.0
2023,36,Mpox,4,0,0,96.9
2023,37,Mpox,3,1,0,100.0
2023,38,Mpox,5,1,1,92.5
2023,39,Mpox,1,0,0,87.5
2023,40,Mpox,3,0,0,100.0
2023,41,Mpox,3,0,0,100.0
2023,42,Mpox,1,0,0,100.0
2023,43,Mpox,3,0,0,100.0
2023,44,Mpox,3,0,0,95.8
2023,45,Mpox,5,1,0,90.0
2023,46,Mpox,5,0,0,97.5
2023,47,Mpox,4,1,0,96.9
2023,48,Mpox,1,0,0,87.5
2023,49,Mpox,9,0,0,95.8
2023,50,Mpox,3,0,0,100.0
2023,51,Mpox,10,0,0,93.8
2023,52,Mpox,5,1,0,95.0
2024,1,Mpox,5,0,0,92.5
2024,2,Mpox,1,0,0,87.5
2024,3,Mpox,3,0,0,95.8
2024,4,Mpox,8,0,0,95.3
2024,5,Mpox,8,0,0,93.8
2024,6,Mpox,2,0,0,93.8
2024,7,Mpox,4,0,0,90.6
2024,8,Mpox,1,0,0,100.0
2024,9,Mpox,5,0,0,97.5
2024,10,Mpox,2,0,0,100.0
2024,11,Mpox,2,0,0,100.0
2024,12,Mpox,6,0,0,91.7
2024,13,Mpox,6,0,0,91.7
2024,14,Mpox,4,0,0,93.8
2024,15,Mpox,9,0,0,97.2
2024,16,Mpox,4,0,0,96.9
2024,17,Mpox,2,0,0,100.0
2024,18,Mpox,5,1,0,97.5
2024,19,Mpox,1,0,0,87.5
2024,20,Mpox,5,0,0,95.0
2024,21,Mpox,2,0,0,100.0
2024,22,Mpox,8,0,0,100.0
2024,23,Mpox,5,0,0,97.5
2024,24,Mpox,5,1,0,95.0
2024,25,Mpox,3,0,0,87.5
2024,26,Mpox,1,0,0,100.0
2024,28,Mpox,7,0,0,94.6
2024,29,Mpox,6,0,0,93.8
2024,30,Mpox,3,0,0,100.0
2024,31,Mpox,1,0,0,100.0
2024,32,Mpox,1,0,0,100.0
2024,33,Mpox,4,0,0,93.8
2024,34,Mpox,6,0,0,95.8
2024,35,Mpox,3,0,0,100.0
2024,36,Mpox,3,1,0,95.8
2024,37,Mpox,3,0,0,87.5
2024,38,Mpox,4,0,0,100.0
2024,39,Mpox,2,1,0,100.0
2024,40,Mpox,4,0,0,93.8
2024,41,Mpox,2,1,0,100.0
2024,42,Mpox,2,0,0,93.8
2024,43,Mpox,1,0,0,100.0
2024,44,Mpox,3,0,0,95.8
2024,45,Mpox,2,0,0,100.0
2024,46,Mpox,1,0,0,100.0
2024,47,Mpox,3,1,0,100.0
2024,48,Mpox,4,0,0,96.9
2024,49,Mpox,2,0,0,100.0
2024,50,Mpox,1,0,0,100.0
2024,51,Mpox,5,0,0,95.0
2024,52,Mpox,5,0,0,92.5
2025,1,Mpox,1,0,0,100.0
2021,52,Pertussis,2,0,0,93.8
2022,1,Pertussis,1,0,0,100.0
2022,2,Pertussis,1,0,0,100.0
2022,4,Pertussis,2,0,0,93.8
2022,5,Pertussis,1,0,0,100.0
2022,6,Pertussis,1,0,0,100.0
2022,7,Pertussis,1,1,0,87.5
2022,8,Pertussis,1,0,0,100.0
2022,9,Pertussis,2,0,0,100.0
2022,10,Pertussis,2,1,0,93.8
2022,11,Pertussis,5,2,0,97.5
2022,12,Pertussis,2,0,0,93.8
2022,13,Pertussis,2,1,0,100.0
2022,15,Pertussis,5,0,0,95.0
2022,16,Pertussis,5,0,0,100.0
2022,17,Pertussis,3,0,0,95.8
2022,18,Pertussis,2,0,0,93.8
2022,19,Pertussis,2,1,0,93.8
2022,20,Pertussis,2,0,0,93.8
2022,21,Pertussis,2,0,0,100.0
2022,22,Pertussis,7,1,0,91.1
2022,23,Pertussis,4,0,0,96.9
2022,24,Pertussis,2,0,0,100.0
2022,25,Pertussis,1,0,0,100.0
2022,26,Pertussis,2,0,0,100.0
2022,27,Pertussis,1,0,0,87.5
2022,28,Pertussis,1,0,0,100.0
2022,29,Pertussis,7,0,0,98.2
2022,30,Pertussis,2,0,0,93.8
2022,31,Pertussis,5,0,0,95.0
2022,32,Pertussis,4,0,0,90.6
2022,33,Pertussis,2,0,0,93.8
2022,34,Pertussis,2,0,0,93.8
2022,35,Pertussis,4,0,0,100.0
2022,36,Pertussis,5,1,0,92.5
2022,38,Pertussis,1,0,0,100.0
2022,39,Pertussis,4,1,0,87.5
2022,40,Pertussis,2,0,0,93.8
2022,41,Pertussis,4,1,0,96.9
2022,42,Pertussis,2,1,0,87.5
2022,43,Pertussis,2,0,0,100.0
2022,44,Pertussis,3,0,0,100.0
2022,45,Pertussis,4,0,0,90.6
2022,46,Pertussis,1,0,0,100.0
2022,47,Pertussis,2,0,0,100.0
2022,48,Pertussis,6,0,0,97.9
2022,49,Pertussis,2,0,0,93.8
2022,50,Pertussis,2,0,0,93.8
2022,51,Pertussis,3,0,0,100.0
2022,52,Pertussis,4,0,0,96.9
2023,1,Pertussis,3,0,0,95.8
2023,2,Pertussis,2,0,0,100.0
2023,3,Pertussis,2,0,0,100.0
2023,4,Pertussis,2,0,0,100.0
2023,6,Pertussis,2,0,0,93.8
2023,7,Pertussis,1,0,0,87.5
2023,8,Pertussis,3,0,0,100.0
2023,9,Pertussis,1,1,0,87.5
2023,10,Pertussis,2,0,0,100.0
2023,12,Pertussis,1,0,0,100.0
2023,13,Pertussis,2,0,0,100.0
2023,14,Pertussis,1,0,0,100.0
2023,16,Pertussis,1,1,0,87.5
2023,17,Pertussis,1,0,0,100.0
2023,18,Pertussis,3,0,0,100.0
2023,19,Pertussis,2,0,0,100.0
2023,20,Pertussis,2,0,0,100.0
2023,21,Pertussis,1,0,0,100.0
2023,22,Pertussis,2,0,0,93.8
2023,23,Pertussis,3,1,0,100.0
2023,24,Pertussis,2,0,0,93.8
2023,25,Pertussis,1,0,0,100.0
2023,26,Pertussis,2,0,0,93.8
2023,27,Pertussis,2,0,0,93.8
2023,28,Pertussis,1,0,0,100.0
2023,29,Pertussis,2,0,0,87.5
2023,30,Pertussis,1,0,0,87.5
2023,31,Pertussis,2,1,0,93.8
2023,32,Pertussis,4,0,0,100.0
2023,33,Pertussis,1,0,0,87.5
2023,34,Pertussis,2,0,0,100.0
2023,35,Pertussis,3,0,0,100.0
2023,36,Pertussis,3,0,0,91.7
2023,37,Pertussis,4,0,0,96.9
2023,38,Pertussis,1,0,0,87.5
2023,39,Pertussis,1,1,0,100.0
2023,40,Pertussis,8,0,0,100.0
2023,41,Pertussis,2,0,0,93.8
2023,42,Pertussis,3,1,0,100.0
2023,43,Pertussis,4,0,0,93.8
2023,44,Pertussis,1,0,0,100.0
2023,45,Pertussis,1,0,0,100.0
2023,46,Pertussis,1,0,0,87.5
2023,47,Pertussis,2,0,0,100.0
2023,49,Pertussis,3,1,0,91.7
2023,50,Pertussis,3,0,0,95.8
2023,51,Pertussis,1,0,0,100.0
2023,52,Pertussis,3,0,0,95.8
2024,1,Pertussis,3,0,0,95.8
2024,2,Pertussis,3,0,0,95.8
2024,3,Pertussis,2,1,0,93.8
2024,4,Pertussis,2,0,0,93.8
2024,5,Pertussis,2,0,0,100.0
2024,6,Pertussis,2,0,0,100.0
2024,7,Pertussis,4,0,0,96.9
2024,8,Pertussis,8,0,0,98.4
2024,10,Pertussis,2,0,0,87.5
2024,11,Pertussis,4,0,0,100.0
2024,12,Pertussis,4,0,0,93.8
2024,13,Pertussis,3,0,0,95.8
2024,14,Pertussis,3,0,0,95.8
2024,15,Pertussis,3,1,0,95.8
2024,16,Pertussis,1,0,0,100.0
2024,17,Pertussis,3,0,0,87.5
2024,18,Pertussis,1,0,0,100.0
