epi_year,epi_week,disease_name,case_count,hospitalized_count,death_count,avg_completeness
2024,19,Pertussis,5,1,0,95.0
2024,20,Pertussis,2,0,0,87.5
2024,21,Pertussis,3,0,0,100.0
2024,22,Pertussis,4,0,0,93.8
2024,23,Pertussis,6,1,0,95.8
2024,24,Pertussis,6,0,0,97.9
2024,25,Pertussis,1,0,0,100.0
2024,26,Pertussis,2,0,0,93.8
2024,27,Pertussis,2,0,0,100.0
2024,28,Pertussis,5,0,0,97.5
2024,29,Pertussis,5,0,0,100.0
2024,30,Pertussis,2,0,0,100.0
2024,31,Pertussis,2,0,0,93.8
2024,32,Pertussis,3,0,0,100.0
2024,33,Pertussis,1,0,0,100.0
2024,34,Pertussis,2,0,0,93.8
2024,35,Pertussis,4,0,0,93.8
2024,36,Pertussis,4,0,0,96.9
2024,37,Pertussis,4,0,0,100.0
2024,38,Pertussis,2,0,0,100.0
2024,39,Pertussis,2,0,0,87.5
2024,40,Pertussis,1,0,0,100.0
2024,41,Pertussis,2,0,0,93.8
2024,42,Pertussis,4,0,0,100.0
2024,43,Pertussis,4,0,0,93.8
2024,44,Pertussis,3,0,0,100.0
2024,45,Pertussis,2,0,0,87.5
2024,46,Pertussis,3,0,0,95.8
2024,47,Pertussis,2,0,0,93.8
2024,48,Pertussis,2,0,0,93.8
2024,49,Pertussis,6,0,0,100.0
2024,50,Pertussis,1,0,0,100.0
2024,51,Pertussis,4,1,0,93.8
2024,52,Pertussis,3,1,0,91.7
2022,1,Salmonellosis,3,0,0,100.0
2022,2,Salmonellosis,5,0,0,92.5
2022,3,Salmonellosis,6,1,0,97.9
2022,4,Salmonellosis,5,2,0,97.5
2022,5,Salmonellosis,3,0,0,100.0
2022,6,Salmonellosis,4,0,0,96.9
2022,7,Salmonellosis,5,0,0,90.0
2022,8,Salmonellosis,2,0,0,100.0
2022,9,Salmonellosis,4,0,0,93.8
2022,10,Salmonellosis,3,0,0,100.0
2022,11,Salmonellosis,1,1,0,100.0
2022,12,Salmonellosis,4,1,0,100.0
2022,13,Salmonellosis,7,0,0,92.9
2022,14,Salmonellosis,3,0,0,95.8
2022,15,Salmonellosis,8,2,0,95.3
2022,16,Salmonellosis,3,0,0,100.0
2022,17,Salmonellosis,3,0,0,95.8
2022,18,Salmonellosis,3,1,0,95.8
2022,19,Salmonellosis,2,0,0,87.5
2022,20,Salmonellosis,3,0,0,91.7
2022,21,Salmonellosis,7,0,0,98.2
2022,22,Salmonellosis,6,0,0,97.9
2022,23,Salmonellosis,6,1,0,89.6
2022,24,Salmonellosis,4,0,0,93.8
2022,25,Salmonellosis,6,1,0,93.8
2022,26,Salmonellosis,8,0,0,100.0
2022,27,Salmonellosis,2,0,0,100.0
2022,28,Salmonellosis,2,1,0,93.8
2022,29,Salmonellosis,2,0,0,100.0
2022,30,Salmonellosis,1,1,0,87.5
2022,31,Salmonellosis,2,0,0,87.5
2022,32,Salmonellosis,7,1,0,98.2
2022,33,Salmonellosis,3,1,1,100.0
2022,34,Salmonellosis,4,0,0,96.9
2022,35,Salmonellosis,7,1,1,94.6
2022,36,Salmonellosis,6,1,0,95.8
2022,37,Salmonellosis,3,0,0,95.8
2022,38,Salmonellosis,7,2,1,96.4
2022,39,Salmonellosis,8,0,0,96.9
2022,40,Salmonellosis,3,0,0,100.0
2022,41,Salmonellosis,3,0,0,95.8
2022,42,Salmonellosis,3,0,0,95.8
2022,43,Salmonellosis,4,1,1,93.8
2022,44,Salmonellosis,7,2,0,96.4
2022,45,Salmonellosis,2,0,0,100.0
2022,46,Salmonellosis,3,1,1,91.7
2022,47,Salmonellosis,5,0,0,95.0
2022,48,Salmonellosis,6,0,0,95.8
2022,49,Salmonellosis,3,0,0,95.8
2022,50,Salmonellosis,4,1,0,90.6
2022,51,Salmonellosis,4,0,0,90.6
2022,52,Salmonellosis,8,0,0,95.3
2023,1,Salmonellosis,11,0,0,97.7
2023,2,Salmonellosis,2,0,0,87.5
2023,3,Salmonellosis,2,1,0,93.8
2023,4,Salmonellosis,3,0,0,91.7
2023,5,Salmonellosis,6,0,0,93.8
2023,6,Salmonellosis,4,1,0,93.8
2023,7,Salmonellosis,6,1,0,93.8
2023,8,Salmonellosis,6,1,0,97.9
2023,9,Salmonellosis,2,1,0,100.0
2023,10,Salmonellosis,8,1,0,96.9
2023,11,Salmonellosis,3,0,0,100.0
2023,12,Salmonellosis,5,0,0,95.0
2023,13,Salmonellosis,5,0,0,97.5
2023,14,Salmonellosis,5,2,0,97.5
2023,15,Salmonellosis,3,0,0,95.8
2023,16,Salmonellosis,3,0,0,100.0
2023,17,Salmonellosis,4,0,0,100.0
2023,18,Salmonellosis,4,0,0,96.9
2023,19,Salmonellosis,8,1,1,95.3
2023,20,Salmonellosis,7,2,0,96.4
2023,21,Salmonellosis,7,0,0,98.2
2023,22,Salmonellosis,5,0,0,92.5
2023,23,Salmonellosis,4,0,0,93.8
2023,24,Salmonellosis,4,0,0,90.6
2023,25,Salmonellosis,3,0,0,91.7
2023,26,Salmonellosis,3,1,0,100.0
2023,27,Salmonellosis,5,0,0,97.5
2023,28,Salmonellosis,5,1,0,95.0
2023,29,Salmonellosis,6,0,0,97.9
2023,30,Salmonellosis,6,0,0,91.7
2023,31,Salmonellosis,6,0,0,95.8
2023,32,Salmonellosis,5,0,0,100.0
2023,33,Salmonellosis,2,0,0,93.8
2023,34,Salmonellosis,3,1,0,100.0
2023,35,Salmonellosis,3,1,0,91.7
2023,36,Salmonellosis,6,0,0,97.9
2023,37,Salmonellosis,5,0,0,92.5
2023,38,Salmonellosis,4,1,0,90.6
2023,39,Salmonellosis,6,1,0,97.9
2023,40,Salmonellosis,3,0,0,95.8
2023,41,Salmonellosis,3,0,0,95.8
2023,42,Salmonellosis,6,1,0,95.8
2023,43,Salmonellosis,7,0,0,96.4
2023,44,Salmonellosis,1,0,0,100.0
2023,45,Salmonellosis,6,0,0,100.0
2023,46,Salmonellosis,4,0,0,100.0
2023,47,Salmonellosis,2,0,0,93.8
2023,48,Salmonellosis,6,0,0,95.8
2023,49,Salmonellosis,4,0,0,96.9
2023,50,Salmonellosis,4,2,0,90.6
2023,51,Salmonellosis,5,0,0,90.0
2023,52,Salmonellosis,4,0,0,90.6
2024,1,Salmonellosis,3,0,0,95.8
2024,2,Salmonellosis,3,0,0,100.0
2024,3,Salmonellosis,6,1,0,93.8
2024,4,Salmonellosis,3,0,0,91.7
2024,5,Salmonellosis,9,1,0,95.8
2024,6,Salmonellosis,11,2,1,97.7
2024,7,Salmonellosis,8,0,0,95.3
2024,8,Salmonellosis,7,2,0,94.6
2024,9,Salmonellosis,6,1,0,100.0
2024,10,Salmonellosis,6,0,0,100.0
2024,11,Salmonellosis,5,0,0,97.5
2024,12,Salmonellosis,7,0,0,98.2
2024,13,Salmonellosis,3,0,0,95.8
2024,14,Salmonellosis,2,1,0,93.8
2024,15,Salmonellosis,3,0,0,95.8
2024,16,Salmonellosis,6,0,0,93.8
2024,17,Salmonellosis,4,0,0,96.9
2024,18,Salmonellosis,3,0,0,87.5
2024,19,Salmonellosis,8,1,0,98.4
2024,20,Salmonellosis,7,1,0,96.4
2024,21,Salmonellosis,3,0,0,100.0
2024,22,Salmonellosis,4,0,0,96.9
2024,23,Salmonellosis,4,2,0,90.6
2024,24,Salmonellosis,7,0,0,96.4
2024,25,Salmonellosis,3,0,0,95.8
2024,26,Salmonellosis,12,1,0,99.0
2024,27,Salmonellosis,3,0,0,91.7
2024,28,Salmonellosis,6,0,0,95.8
2024,29,Salmonellosis,2,0,0,100.0
2024,30,Salmonellosis,8,1,0,98.4
2024,31,Salmonellosis,2,0,0,93.8
2024,32,Salmonellosis,6,0,0,97.9
2024,33,Salmonellosis,5,0,0,95.0
2024,34,Salmonellosis,5,0,0,95.0
2024,35,Salmonellosis,2,0,1,100.0
2024,36,Salmonellosis,10,1,0,93.8
2024,37,Salmonellosis,2,0,0,87.5
2024,38,Salmonellosis,4,0,0,93.8
2024,39,Salmonellosis,3,0,0,95.8
2024,40,Salmonellosis,6,0,0,95.8
2024,41,Salmonellosis,4,0,0,93.8
2024,42,Salmonellosis,6,1,0,95.8
2024,43,Salmonellosis,8,0,0,98.4
2024,44,Salmonellosis,5,0,0,97.5
2024,45,Salmonellosis,6,0,0,97.9
2024,46,Salmonellosis,3,0,0,100.0
2024,47,Salmonellosis,3,0,0,91.7
2024,48,Salmonellosis,2,0,0,93.8
2024,49,Salmonellosis,1,0,0,100.0
2024,50,Salmonellosis,1,0,0,100.0
2024,52,Salmonellosis,8,0,0,93.8
2025,1,Salmonellosis,2,1,0,100.0
2022,1,Tuberculosis,5,0,0,100.0
2022,2,Tuberculosis,4,1,1,93.8
2022,3,Tuberculosis,2,0,0,87.5
2022,4,Tuberculosis,3,0,0,100.0
2022,5,Tuberculosis,3,0,0,100.0
2022,6,Tuberculosis,6,2,0,97.9
2022,7,Tuberculosis,1,1,0,87.5
2022,8,Tuberculosis,2,0,0,93.8
2022,9,Tuberculosis,2,1,0,100.0
2022,10,Tuberculosis,6,1,0,93.8
2022,11,Tuberculosis,1,0,0,100.0
2022,12,Tuberculosis,2,0,0,93.8
2022,13,Tuberculosis,4,1,0,96.9
2022,14,Tuberculosis,4,1,0,100.0
2022,15,Tuberculosis,1,1,0,100.0
2022,16,Tuberculosis,4,2,0,96.9
2022,17,Tuberculosis,3,0,0,100.0
2022,18,Tuberculosis,3,0,0,100.0
2022,20,Tuberculosis,3,0,0,100.0
2022,22,Tuberculosis,1,0,0,100.0
2022,23,Tuberculosis,7,1,0,100.0
2022,24,Tuberculosis,4,0,0,96.9
2022,25,Tuberculosis,3,0,0,95.8
2022,26,Tuberculosis,6,3,0,93.8
2022,27,Tuberculosis,2,0,0,93.8
2022,28,Tuberculosis,2,0,0,100.0
2022,29,Tuberculosis,1,0,0,100.0
2022,30,Tuberculosis,5,2,0,97.5
2022,31,Tuberculosis,2,0,0,93.8
2022,32,Tuberculosis,2,0,0,100.0
2022,33,Tuberculosis,3,2,0,100.0
2022,34,Tuberculosis,4,0,0,93.8
2022,35,Tuberculosis,2,1,0,100.0
2022,36,Tuberculosis,2,0,0,93.8
2022,37,Tuberculosis,5,1,0,95.0
2022,38,Tuberculosis,4,1,0,93.8
2022,39,Tuberculosis,3,1,0,100.0
2022,40,Tuberculosis,2,1,0,87.5
2022,41,Tuberculosis,6,0,0,95.8
2022,42,Tuberculosis,2,0,0,100.0
2022,43,Tuberculosis,1,0,0,100.0
2022,44,Tuberculosis,4,1,0,96.9
2022,45,Tuberculosis,4,0,0,100.0
2022,46,Tuberculosis,4,0,0,93.8
2022,47,Tuberculosis,3,1,0,95.8
2022,48,Tuberculosis,5,2,0,95.0
2022,49,Tuberculosis,3,0,0,100.0
2022,50,Tuberculosis,3,1,0,100.0
2022,51,Tuberculosis,6,2,0,100.0
2022,52,Tuberculosis,3,1,0,95.8
2023,1,Tuberculosis,6,0,0,97.9
2023,2,Tuberculosis,2,0,0,93.8
2023,3,Tuberculosis,1,1,0,100.0
2023,4,Tuberculosis,8,4,0,95.3
2023,5,Tuberculosis,1,0,0,100.0
2023,6,Tuberculosis,2,0,0,100.0
2023,7,Tuberculosis,5,1,1,97.5
2023,8,Tuberculosis,4,0,0,96.9
2023,9,Tuberculosis,6,0,0,97.9
2023,11,Tuberculosis,3,1,0,95.8
2023,12,Tuberculosis,1,0,0,100.0
2023,13,Tuberculosis,4,1,0,96.9
2023,14,Tuberculosis,2,0,0,93.8
2023,15,Tuberculosis,1,0,0,100.0
2023,16,Tuberculosis,3,1,0,95.8
2023,17,Tuberculosis,3,0,0,95.8
2023,18,Tuberculosis,5,1,0,100.0
2023,19,Tuberculosis,2,0,0,93.8
2023,20,Tuberculosis,1,0,0,87.5
2023,21,Tuberculosis,1,0,0,100.0
2023,22,Tuberculosis,2,0,0,100.0
2023,23,Tuberculosis,5,1,0,95.0
2023,25,Tuberculosis,4,1,0,96.9
2023,26,Tuberculosis,3,0,0,100.0
2023,27,Tuberculosis,2,1,0,100.0
2023,28,Tuberculosis,4,1,0,96.9
2023,29,Tuberculosis,3,1,0,100.0
2023,30,Tuberculosis,3,0,0,95.8
2023,31,Tuberculosis,3,1,0,95.8
2023,32,Tuberculosis,2,0,0,93.8
2023,33,Tuberculosis,3,2,0,91.7
2023,34,Tuberculosis,2,0,0,93.8
2023,36,Tuberculosis,3,2,0,100.0
2023,37,Tuberculosis,2,1,0,93.8
2023,38,Tuberculosis,4,0,0,100.0
2023,39,Tuberculosis,6,1,1,91.7
2023,40,Tuberculosis,3,1,0,95.8
2023,41,Tuberculosis,1,0,0,100.0
2023,42,Tuberculosis,1,0,0,100.0
2023,44,Tuberculosis,4,0,0,100.0
2023,45,Tuberculosis,4,0,0,96.9
2023,46,Tuberculosis,4,0,0,96.9
2023,47,Tuberculosis,3,1,0,95.8
2023,48,Tuberculosis,3,2,0,91.7
2023,49,Tuberculosis,3,0,0,100.0
2023,50,Tuberculosis,2,1,0,100.0
2023,51,Tuberculosis,4,0,0,96.9
2023,52,Tuberculosis,2,0,0,100.0
2024,1,Tuberculosis,4,0,0,96.9
2024,2,Tuberculosis,3,0,0,100.0
2024,3,Tuberculosis,1,0,0,100.0
2024,4,Tuberculosis,3,1,0,100.0
2024,5,Tuberculosis,4,0,0,100.0
2024,6,Tuberculosis,5,3,0,100.0
2024,8,Tuberculosis,6,2,0,93.8
2024,9,Tuberculosis,6,0,0,93.8
2024,10,Tuberculosis,2,0,0,93.8
2024,11,Tuberculosis,3,2,0,100.0
2024,12,Tuberculosis,2,0,0,93.8
2024,13,Tuberculosis,2,1,0,100.0
2024,14,Tuberculosis,8,1,0,98.4
2024,15,Tuberculosis,4,2,1,96.9
2024,16,Tuberculosis,2,1,0,100.0
2024,17,Tuberculosis,3,1,0,100.0
2024,18,Tuberculosis,1,0,0,100.0
2024,19,Tuberculosis,2,0,0,87.5
2024,20,Tuberculosis,5,1,0,97.5
2024,21,Tuberculosis,3,0,0,100.0
2024,22,Tuberculosis,4,0,0,93.8
2024,23,Tuberculosis,1,0,0,100.0
2024,24,Tuberculosis,4,0,0,96.9
2024,25,Tuberculosis,3,0,0,100.0
2024,26,Tuberculosis,2,0,0,100.0
2024,27,Tuberculosis,5,1,0,90.0
2024,28,Tuberculosis,3,1,0,100.0
2024,29,Tuberculosis,7,0,0,96.4
2024,30,Tuberculosis,5,1,0,95.0
2024,31,Tuberculosis,2,0,0,93.8
2024,32,Tuberculosis,3,0,0,100.0
2024,33,Tuberculosis,2,2,0,100.0
2024,34,Tuberculosis,3,0,0,100.0
2024,35,Tuberculosis,6,1,0,95.8
2024,36,Tuberculosis,1,0,0,100.0
2024,37,Tuberculosis,2,0,0,100.0
2024,38,Tuberculosis,5,0,0,97.5
2024,39,Tuberculosis,4,1,0,96.9
2024,40,Tuberculosis,6,3,0,100.0
2024,41,Tuberculosis,4,1,0,100.0
2024,42,Tuberculosis,4,2,0,87.5
2024,43,Tuberculosis,3,1,0,95.8
2024,44,Tuberculosis,1,1,0,100.0
2024,45,Tuberculosis,3,0,0,95.8
2024,46,Tuberculosis,4,1,0,90.6
2024,47,Tuberculosis,2,0,0,100.0
2024,48,Tuberculosis,5,1,0,100.0
2024,49,Tuberculosis,3,0,0,100.0
2024,50,Tuberculosis,5,2,0,95.0
2024,51,Tuberculosis,2,1,0,100.0
2024,52,Tuberculosis,3,0,0,95.8
2021,52,Varicella,2,0,0,93.8
2022,2,Varicella,2,0,0,100.0
2022,3,Varicella,4,0,0,100.0
2022,4,Varicella,5,1,0,97.5
2022,5,Varicella,4,0,0,93.8
2022,6,Varicella,2,1,0,100.0
2022,7,Varicella,1,0,0,100.0
2022,8,Varicella,3,1,0,95.8
2022,10,Varicella,5,1,0,95.0
2022,11,Varicella,1,0,0,100.0
2022,12,Varicella,4,0,0,90.6
2022,14,Varicella,3,0,0,100.0
2022,15,Varicella,5,1,0,97.5
2022,16,Varicella,2,0,0,100.0
2022,17,Varicella,4,0,0,100.0
2022,18,Varicella,1,0,0,100.0
2022,19,Varicella,3,0,0,100.0
2022,23,Varicella,1,0,0,100.0
2022,24,Varicella,2,0,0,100.0
2022,25,Varicella,5,1,1,97.5
2022,26,Varicella,1,0,0,87.5
2022,27,Varicella,3,0,0,91.7
2022,28,Varicella,1,0,0,100.0
2022,29,Varicella,3,0,0,95.8
2022,30,Varicella,4,2,0,100.0
2022,31,Varicella,1,0,0,100.0
2022,32,Varicella,2,0,0,100.0
2022,34,Varicella,3,0,0,95.8
2022,36,Varicella,2,0,0,100.0
2022,37,Varicella,3,0,0,95.8
2022,38,Varicella,1,0,0,100.0
2022,39,Varicella,3,0,0,91.7
2022,40,Varicella,2,0,0,93.8
2022,41,Varicella,5,0,0,100.0
2022,42,Varicella,1,0,0,100.0
2022,43,Varicella,2,0,0,100.0
2022,44,Varicella,2,2,0,87.5
2022,45,Varicella,3,0,0,91.7
2022,46,Varicella,3,1,0,100.0
2022,47,Varicella,2,0,0,100.0
2022,48,Varicella,2,0,0,87.5
2022,49,Varicella,1,0,0,100.0
2022,50,Varicella,1,0,0,100.0
2022,51,Varicella,3,0,0,91.7
2023,1,Varicella,1,0,0,87.5
2023,2,Varicella,4,0,0,96.9
2023,3,Varicella,4,1,0,100.0
2023,4,Varicella,5,0,0,97.5
2023,5,Varicella,2,0,0,93.8
2023,6,Varicella,1,0,0,87.5
2023,7,Varicella,2,0,0,93.8
2023,8,Varicella,2,0,0,100.0
2023,9,Varicella,1,0,0,87.5
2023,10,Varicella,3,0,0,91.7
2023,11,Varicella,2,0,0,100.0
2023,13,Varicella,1,0,0,87.5
2023,15,Varicella,1,0,0,100.0
2023,16,Varicella,2,0,0,93.8
2023,17,Varicella,1,0,0,100.0
2023,18,Varicella,3,0,0,95.8
2023,19,Varicella,1,0,0,87.5
2023,20,Varicella,4,0,0,93.8
2023,21,Varicella,1,0,0,100.0
2023,24,Varicella,1,0,0,100.0
2023,25,Varicella,3,1,0,100.0
2023,26,Varicella,2,0,0,93.8
2023,27,Varicella,3,0,0,95.8
2023,28,Varicella,2,0,0,93.8
2023,29,Varicella,3,0,0,91.7
2023,30,Varicella,2,0,0,93.8
2023,32,Varicella,2,0,0,100.0
2023,33,Varicella,1,0,0,100.0
2023,36,Varicella,2,0,0,93.8
2023,37,Varicella,2,1,0,100.0
2023,39,Varicella,3,0,0,100.0
2023,40,Varicella,1,0,0,100.0
2023,41,Varicella,2,0,0,100.0
2023,42,Varicella,1,0,0,87.5
2023,43,Varicella,1,0,0,100.0
2023,44,Varicella,3,0,0,91.7
2023,45,Varicella,1,0,0,100.0
2023,46,Varicella,2,0,0,100.0
2023,48,Varicella,4,0,0,96.9
2023,49,Varicella,3,0,0,100.0
2023,51,Varicella,3,0,0,91.7
2024,1,Varicella,2,0,0,93.8
2024,2,Varicella,2,0,0,100.0
2024,3,Varicella,2,1,0,93.8
2024,5,Varicella,1,0,0,100.0
2024,6,Varicella,1,0,0,87.5
2024,7,Varicella,3,0,0,100.0
2024,8,Varicella,2,0,0,100.0
2024,9,Varicella,1,0,0,100.0
2024,10,Varicella,7,0,0,96.4
2024,12,Varicella,1,0,0,100.0
2024,13,Varicella,1,0,0,87.5
2024,15,Varicella,1,0,0,100.0
2024,17,Varicella,2,0,0,100.0
2024,18,Varicella,2,0,0,100.0
2024,19,Varicella,3,0,0,95.8
2024,20,Varicella,2,0,0,93.8
2024,21,Varicella,1,0,0,87.5
2024,22,Varicella,3,0,0,95.8
2024,23,Varicella,1,0,0,100.0
2024,24,Varicella,1,0,0,100.0
2024,25,Varicella,2,0,0,100.0
2024,26,Varicella,1,0,0,100.0
2024,27,Varicella,3,0,0,100.0
2024,28,Varicella,2,0,0,93.8
2024,29,Varicella,1,0,0,87.5
2024,30,Varicella,3,0,0,100.0
2024,31,Varicella,2,0,0,93.8
2024,32,Varicella,2,0,0,100.0
2024,33,Varicella,3,0,0,95.8
2024,34,Varicella,2,0,0,100.0
2024,35,Varicella,1,0,0,87.5
2024,36,Varicella,5,0,0,95.0
2024,37,Varicella,2,0,0,100.0
2024,38,Varicella,1,0,0,100.0
2024,39,Varicella,1,0,0,87.5
2024,40,Varicella,3,0,0,100.0
2024,41,Varicella,2,1,0,100.0
2024,42,Varicella,1,0,0,87.5
2024,43,Varicella,4,0,0,100.0
2024,44,Varicella,3,0,0,100.0
2024,45,Varicella,4,0,0,93.8
2024,46,Varicella,1,0,0,87.5
2024,47,Varicella,2,0,0,93.8
2024,50,Varicella,3,0,0,95.8
2024,51,Varicella,3,0,0,91.7
2024,52,Varicella,2,0,0,100.0
